path,emotion
data/training/Actor_26/26_01_01_01_voice_happy.wav,happy
data/training/Actor_26/26_01_01_01_merge_happy.wav,happy
data/training/Actor_26/26_01_01_01_pike_happy.wav,happy
data/training/Actor_26/26_01_01_01_week_happy.wav,happy
data/training/Actor_26/26_01_01_01_south_happy.wav,happy
data/training/Actor_26/26_01_01_01_half_happy.wav,happy
data/training/Actor_26/26_01_01_01_keep_happy.wav,happy
data/training/Actor_26/26_01_01_01_walk_happy.wav,happy
data/training/Actor_26/26_01_01_01_chief_happy.wav,happy
data/training/Actor_26/26_01_01_01_sour_happy.wav,happy
data/training/Actor_26/26_01_01_01_time_happy.wav,happy
data/training/Actor_26/26_01_01_01_met_happy.wav,happy
data/training/Actor_26/26_01_01_01_kill_happy.wav,happy
data/training/Actor_26/26_01_01_01_sheep_happy.wav,happy
data/training/Actor_26/26_01_01_01_wife_happy.wav,happy
data/training/Actor_26/26_01_01_01_hate_happy.wav,happy
data/training/Actor_26/26_01_01_01_good_happy.wav,happy
data/training/Actor_26/26_01_01_01_base_happy.wav,happy
data/training/Actor_26/26_01_01_01_bone_happy.wav,happy
data/training/Actor_26/26_01_01_01_moon_happy.wav,happy
data/training/Actor_26/26_01_01_01_nice_happy.wav,happy
data/training/Actor_26/26_01_01_01_door_happy.wav,happy
data/training/Actor_26/26_01_01_01_vine_happy.wav,happy
data/training/Actor_26/26_01_01_01_witch_happy.wav,happy
data/training/Actor_26/26_01_01_01_gun_happy.wav,happy
data/training/Actor_26/26_01_01_01_page_happy.wav,happy
data/training/Actor_26/26_01_01_01_bean_happy.wav,happy
data/training/Actor_26/26_01_01_01_shirt_happy.wav,happy
data/training/Actor_26/26_01_01_01_goal_happy.wav,happy
data/training/Actor_26/26_01_01_01_bought_happy.wav,happy
data/training/Actor_26/26_01_01_01_kick_happy.wav,happy
data/training/Actor_26/26_01_01_01_sell_happy.wav,happy
data/training/Actor_26/26_01_01_01_tell_happy.wav,happy
data/training/Actor_26/26_01_01_01_hole_happy.wav,happy
data/training/Actor_26/26_01_01_01_yearn_happy.wav,happy
data/training/Actor_26/26_01_01_01_shout_happy.wav,happy
data/training/Actor_26/26_01_01_01_long_happy.wav,happy
data/training/Actor_26/26_01_01_01_cool_happy.wav,happy
data/training/Actor_26/26_01_01_01_tough_happy.wav,happy
data/training/Actor_26/26_01_01_01_wheat_happy.wav,happy
data/training/Actor_26/26_01_01_01_cause_happy.wav,happy
data/training/Actor_26/26_01_01_01_germ_happy.wav,happy
data/training/Actor_26/26_01_01_01_loaf_happy.wav,happy
data/training/Actor_26/26_01_01_01_pole_happy.wav,happy
data/training/Actor_26/26_01_01_01_came_happy.wav,happy
data/training/Actor_26/26_01_01_01_chalk_happy.wav,happy
data/training/Actor_26/26_01_01_01_jug_happy.wav,happy
data/training/Actor_26/26_01_01_01_cheek_happy.wav,happy
data/training/Actor_26/26_01_01_01_food_happy.wav,happy
data/training/Actor_26/26_01_01_01_mill_happy.wav,happy
data/training/Actor_26/26_01_01_01_rain_happy.wav,happy
data/training/Actor_26/26_01_01_01_perch_happy.wav,happy
data/training/Actor_26/26_01_01_01_thought_happy.wav,happy
data/training/Actor_26/26_01_01_01_keen_happy.wav,happy
data/training/Actor_26/26_01_01_01_chat_happy.wav,happy
data/training/Actor_26/26_01_01_01_live_happy.wav,happy
data/training/Actor_26/26_01_01_01_laud_happy.wav,happy
data/training/Actor_26/26_01_01_01_thumb_happy.wav,happy
data/training/Actor_26/26_01_01_01_back_happy.wav,happy
data/training/Actor_26/26_01_01_01_learn_happy.wav,happy
data/training/Actor_26/26_01_01_01_date_happy.wav,happy
data/training/Actor_26/26_01_01_01_lose_happy.wav,happy
data/training/Actor_26/26_01_01_01_tip_happy.wav,happy
data/training/Actor_26/26_01_01_01_raid_happy.wav,happy
data/training/Actor_26/26_01_01_01_five_happy.wav,happy
data/training/Actor_26/26_01_01_01_raise_happy.wav,happy
data/training/Actor_26/26_01_01_01_name_happy.wav,happy
data/training/Actor_26/26_01_01_01_dead_happy.wav,happy
data/training/Actor_26/26_01_01_01_gap_happy.wav,happy
data/training/Actor_26/26_01_01_01_rush_happy.wav,happy
data/training/Actor_26/26_01_01_01_choice_happy.wav,happy
data/training/Actor_26/26_01_01_01_dab_happy.wav,happy
data/training/Actor_26/26_01_01_01_fat_happy.wav,happy
data/training/Actor_26/26_01_01_01_burn_happy.wav,happy
data/training/Actor_26/26_01_01_01_luck_happy.wav,happy
data/training/Actor_26/26_01_01_01_chair_happy.wav,happy
data/training/Actor_26/26_01_01_01_tape_happy.wav,happy
data/training/Actor_26/26_01_01_01_have_happy.wav,happy
data/training/Actor_26/26_01_01_01_jar_happy.wav,happy
data/training/Actor_26/26_01_01_01_ring_happy.wav,happy
data/training/Actor_26/26_01_01_01_gin_happy.wav,happy
data/training/Actor_26/26_01_01_01_make_happy.wav,happy
data/training/Actor_26/26_01_01_01_take_happy.wav,happy
data/training/Actor_26/26_01_01_01_calm_happy.wav,happy
data/training/Actor_26/26_01_01_01_king_happy.wav,happy
data/training/Actor_26/26_01_01_01_hire_happy.wav,happy
data/training/Actor_26/26_01_01_01_white_happy.wav,happy
data/training/Actor_26/26_01_01_01_mood_happy.wav,happy
data/training/Actor_26/26_01_01_01_beg_happy.wav,happy
data/training/Actor_26/26_01_01_01_wash_happy.wav,happy
data/training/Actor_26/26_01_01_01_void_happy.wav,happy
data/training/Actor_26/26_01_01_01_death_happy.wav,happy
data/training/Actor_26/26_01_01_01_limb_happy.wav,happy
data/training/Actor_26/26_01_01_01_book_happy.wav,happy
data/training/Actor_26/26_01_01_01_said_happy.wav,happy
data/training/Actor_26/26_01_01_01_pool_happy.wav,happy
data/training/Actor_26/26_01_01_01_team_happy.wav,happy
data/training/Actor_26/26_01_01_01_youth_happy.wav,happy
data/training/Actor_26/26_01_01_01_rot_happy.wav,happy
data/training/Actor_26/26_01_01_01_wire_happy.wav,happy
data/training/Actor_26/26_01_01_01_hall_happy.wav,happy
data/training/Actor_26/26_01_01_01_love_happy.wav,happy
data/training/Actor_26/26_01_01_01_fit_happy.wav,happy
data/training/Actor_26/26_01_01_01_gaze_happy.wav,happy
data/training/Actor_26/26_01_01_01_kite_happy.wav,happy
data/training/Actor_26/26_01_01_01_young_happy.wav,happy
data/training/Actor_26/26_01_01_01_bath_happy.wav,happy
data/training/Actor_26/26_01_01_01_keg_happy.wav,happy
data/training/Actor_26/26_01_01_01_hash_happy.wav,happy
data/training/Actor_26/26_01_01_01_when_happy.wav,happy
data/training/Actor_26/26_01_01_01_rose_happy.wav,happy
data/training/Actor_26/26_01_01_01_get_happy.wav,happy
data/training/Actor_26/26_01_01_01_far_happy.wav,happy
data/training/Actor_19/03-02-03-01-02-01-19_happy.wav,happy
data/training/Actor_19/19_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_19/19_01_01_01_kids-talking_happy.wav,happy
data/training/Actor_19/19_01_01_02_kids-talking_happy.wav,happy
data/training/Actor_19/19_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_19/03-02-03-02-02-01-19_happy.wav,happy
data/training/Actor_19/19_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_19/19_01_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_19/03-02-03-02-01-02-19_happy.wav,happy
data/training/Actor_19/03-02-03-01-01-02-19_happy.wav,happy
data/training/Actor_19/19_01_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_19/19_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_19/19_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_19/19_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_19/03-02-03-02-01-01-19_happy.wav,happy
data/training/Actor_19/03-02-03-01-01-01-19_happy.wav,happy
data/training/Actor_19/19_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_19/19_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_19/03-02-03-01-02-02-19_happy.wav,happy
data/training/Actor_19/19_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_19/19_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_19/19_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_19/19_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_19/03-02-03-02-02-02-19_happy.wav,happy
data/training/Actor_10/10_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_10/10_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_10/10_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_10/10_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_10/10_01_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_01_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_10/10_01_01_02_kids-talking_happy.wav,happy
data/training/Actor_10/10_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_10/10_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_10/10_01_01_01_kids-talking_happy.wav,happy
data/training/Actor_17/17_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_17/03-02-03-01-02-02-17_happy.wav,happy
data/training/Actor_17/03-02-03-02-02-02-17_happy.wav,happy
data/training/Actor_17/17_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_17/03-02-03-02-01-01-17_happy.wav,happy
data/training/Actor_17/17_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_17/17_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_17/03-02-03-01-01-01-17_happy.wav,happy
data/training/Actor_17/03-02-03-02-01-02-17_happy.wav,happy
data/training/Actor_17/17_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_17/17_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_17/03-02-03-01-01-02-17_happy.wav,happy
data/training/Actor_17/17_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_17/03-02-03-01-02-01-17_happy.wav,happy
data/training/Actor_17/03-02-03-02-02-01-17_happy.wav,happy
data/training/Actor_17/17_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_04/04_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_04/04_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_04/03-02-03-01-01-01-04_happy.wav,happy
data/training/Actor_04/04_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_04/04_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_04/03-02-03-02-01-01-04_happy.wav,happy
data/training/Actor_04/04_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_04/04_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_04/03-02-03-02-02-02-04_happy.wav,happy
data/training/Actor_04/04_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_04/04_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_04/03-02-03-01-02-02-04_happy.wav,happy
data/training/Actor_04/03-02-03-02-02-01-04_happy.wav,happy
data/training/Actor_04/04_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_04/04_01_01_01_kids-talking_happy.wav,happy
data/training/Actor_04/04_01_01_02_kids-talking_happy.wav,happy
data/training/Actor_04/04_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_04/03-02-03-01-02-01-04_happy.wav,happy
data/training/Actor_04/04_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_04/04_01_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_04/03-02-03-01-01-02-04_happy.wav,happy
data/training/Actor_04/03-02-03-02-01-02-04_happy.wav,happy
data/training/Actor_04/04_01_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_04/04_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_03/03_01_01_02_kids-talking_happy.wav,happy
data/training/Actor_03/03_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_03/03-02-03-01-02-02-03_happy.wav,happy
data/training/Actor_03/03-02-03-02-02-02-03_happy.wav,happy
data/training/Actor_03/03_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_03/03_01_01_01_kids-talking_happy.wav,happy
data/training/Actor_03/03-02-03-02-01-01-03_happy.wav,happy
data/training/Actor_03/03_01_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_03/03_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_03/03_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_03/03_01_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_03/03-02-03-01-01-01-03_happy.wav,happy
data/training/Actor_03/03-02-03-02-01-02-03_happy.wav,happy
data/training/Actor_03/03_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_03/03_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_03/03-02-03-01-01-02-03_happy.wav,happy
data/training/Actor_03/03_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_03/03_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_03/03-02-03-01-02-01-03_happy.wav,happy
data/training/Actor_03/03_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_03/03_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_03/03-02-03-02-02-01-03_happy.wav,happy
data/training/Actor_03/03_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_03/03_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_02/03-02-03-02-01-01-02_happy.wav,happy
data/training/Actor_02/02_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_02/02_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_02/02_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_02/02_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_02/03-02-03-01-01-01-02_happy.wav,happy
data/training/Actor_02/02_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_02/02_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_02/03-02-03-01-02-02-02_happy.wav,happy
data/training/Actor_02/03-02-03-02-02-02-02_happy.wav,happy
data/training/Actor_02/02_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_02/02_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_02/02_01_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_02/02_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_02/03-02-03-01-02-01-02_happy.wav,happy
data/training/Actor_02/03-02-03-02-02-01-02_happy.wav,happy
data/training/Actor_02/02_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_02/02_01_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_02/03-02-03-02-01-02-02_happy.wav,happy
data/training/Actor_02/02_01_01_02_kids-talking_happy.wav,happy
data/training/Actor_02/02_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_02/02_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_02/02_01_01_01_kids-talking_happy.wav,happy
data/training/Actor_02/03-02-03-01-01-02-02_happy.wav,happy
data/training/Actor_05/03-02-03-02-02-02-05_happy.wav,happy
data/training/Actor_05/05_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_05/05_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_05/03-02-03-01-02-02-05_happy.wav,happy
data/training/Actor_05/05_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_05/03-02-03-01-01-01-05_happy.wav,happy
data/training/Actor_05/03-02-03-02-01-01-05_happy.wav,happy
data/training/Actor_05/05_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_05/05_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_05/05_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_05/03-02-03-01-01-02-05_happy.wav,happy
data/training/Actor_05/03-02-03-02-01-02-05_happy.wav,happy
data/training/Actor_05/05_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_05/05_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_05/03-02-03-02-02-01-05_happy.wav,happy
data/training/Actor_05/05_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_05/05_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_05/05_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_05/05_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_05/03-02-03-01-02-01-05_happy.wav,happy
data/training/Actor_12/03-02-03-02-02-01-12_happy.wav,happy
data/training/Actor_12/12_01_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_12/12_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_12/03-02-03-01-02-01-12_happy.wav,happy
data/training/Actor_12/12_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_12/12_01_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_12/03-02-03-01-01-02-12_happy.wav,happy
data/training/Actor_12/12_01_01_01_kids-talking_happy.wav,happy
data/training/Actor_12/12_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_12/03-02-03-02-01-02-12_happy.wav,happy
data/training/Actor_12/12_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_12/12_01_01_02_kids-talking_happy.wav,happy
data/training/Actor_12/12_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_12/12_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_12/03-02-03-01-01-01-12_happy.wav,happy
data/training/Actor_12/03-02-03-02-01-01-12_happy.wav,happy
data/training/Actor_12/12_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_12/12_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_12/03-02-03-02-02-02-12_happy.wav,happy
data/training/Actor_12/12_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_12/12_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_12/12_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_12/12_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_12/03-02-03-01-02-02-12_happy.wav,happy
data/training/Actor_15/03-02-03-02-01-02-15_happy.wav,happy
data/training/Actor_15/15_02_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_15/15_02_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_15/03-02-03-01-01-02-15_happy.wav,happy
data/training/Actor_15/15_02_02_02_kids-talking_happy.wav,happy
data/training/Actor_15/03-02-03-01-02-01-15_happy.wav,happy
data/training/Actor_15/03-02-03-02-02-01-15_happy.wav,happy
data/training/Actor_15/15_02_02_01_kids-talking_happy.wav,happy
data/training/Actor_15/15_02_01_02_dogs-sitting_happy.wav,happy
data/training/Actor_15/03-02-03-01-02-02-15_happy.wav,happy
data/training/Actor_15/15_02_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_15/03-02-03-02-02-02-15_happy.wav,happy
data/training/Actor_15/15_02_01_01_kids-talking_happy.wav,happy
data/training/Actor_15/03-02-03-02-01-01-15_happy.wav,happy
data/training/Actor_15/15_02_01_02_kids-talking_happy.wav,happy
data/training/Actor_15/03-02-03-01-01-01-15_happy.wav,happy
data/training/Actor_23/03-02-03-02-01-01-23_happy.wav,happy
data/training/Actor_23/23_01_02_02_dogs-sitting_happy.wav,happy
data/training/Actor_23/03-02-03-01-01-01-23_happy.wav,happy
data/training/Actor_23/23_01_02_01_dogs-sitting_happy.wav,happy
data/training/Actor_23/03-02-03-01-02-02-23_happy.wav,happy
data/training/Actor_23/23_01_02_01_kids-talking_happy.wav,happy
data/training/Actor_23/03-02-03-02-02-02-23_happy.wav,happy
data/training/Actor_23/23_01_02_02_kids-talking_happy.wav,happy
data/training/Actor_23/23_01_01_01_dogs-sitting_happy.wav,happy
data/training/Actor_23/03-02-03-01-02-01-23_happy.wav,happy
data/training/Actor_23/03-02-03-02-02-01-23_happy.wav,happy
